Time,CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Tot Cool Cap [W]
00:15:00,1.833513E-01,5.119548E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.185358E-01,2.608634E+03,2.980482E+03
00:30:00,1.841511E-01,5.141884E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.091285E-01,2.496344E+03,2.860497E+03
00:45:00,1.849389E-01,5.163885E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998360E-01,2.385422E+03,2.741982E+03
01:00:00,1.857219E-01,5.185752E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.906573E-01,2.275859E+03,2.624924E+03
01:15:00,1.861552E-01,5.197854E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.825681E-01,2.179302E+03,2.521258E+03
01:30:00,1.865303E-01,5.208331E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.748331E-01,2.086955E+03,2.420831E+03
01:45:00,1.868774E-01,5.218025E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.674148E-01,1.998389E+03,2.326285E+03
02:00:00,1.872036E-01,5.227134E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.602996E-01,1.913442E+03,2.235361E+03
02:15:00,1.874394E-01,5.233718E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.535632E-01,1.833019E+03,2.149217E+03
02:30:00,1.876548E-01,5.239732E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.470641E-01,1.755443E+03,2.065671E+03
02:45:00,1.878567E-01,5.245370E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.407748E-01,1.680372E+03,1.984443E+03
03:00:00,1.880506E-01,5.250786E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.346978E-01,1.607835E+03,1.905702E+03
03:15:00,1.882282E-01,5.255747E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.287453E-01,1.536785E+03,1.828273E+03
03:30:00,1.883990E-01,5.260516E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.228985E-01,1.466995E+03,1.751906E+03
03:45:00,1.885645E-01,5.265138E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.171522E-01,1.398405E+03,1.676526E+03
04:00:00,1.887250E-01,5.269621E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.115081E-01,1.331036E+03,1.602148E+03
04:15:00,1.886731E-01,5.268172E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.065656E-01,1.272042E+03,1.537412E+03
04:30:00,1.885680E-01,5.265235E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.019295E-01,1.216703E+03,1.476411E+03
04:45:00,1.884322E-01,5.261443E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.755646E-02,1.164505E+03,1.418592E+03
05:00:00,1.882722E-01,5.256973E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.343902E-02,1.115357E+03,1.364002E+03
05:15:00,1.877972E-01,5.243708E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.092760E-02,1.085380E+03,1.332547E+03
05:30:00,1.872560E-01,5.228593E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.205600E-02,1.098850E+03,1.353435E+03
05:45:00,1.866768E-01,5.212419E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.861950E-02,1.177193E+03,1.451428E+03
06:00:00,1.860683E-01,5.195425E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.105681E-01,1.319816E+03,1.621664E+03
06:15:00,1.855490E-01,5.180922E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.269269E-01,1.515089E+03,1.852268E+03
06:30:00,1.850541E-01,5.167101E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.446147E-01,1.726239E+03,2.096493E+03
06:45:00,1.845638E-01,5.153409E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.612243E-01,1.924531E+03,2.321785E+03
07:00:00,1.840738E-01,5.139722E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.762745E-01,2.104215E+03,2.521427E+03
07:15:00,1.840115E-01,5.137981E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.893076E-01,2.259815E+03,2.688856E+03
07:30:00,1.839898E-01,5.137374E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.014241E-01,2.404464E+03,2.827493E+03
07:45:00,1.839874E-01,5.137306E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.129322E-01,2.541847E+03,2.958461E+03
