Time,LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
18:15:00,5.079011E+03,6.406900E+03,1.792501E-01,5.288974E-01
18:30:00,5.027755E+03,6.290655E+03,1.774418E-01,5.193007E-01
18:45:00,4.976886E+03,6.127474E+03,1.756471E-01,5.058290E-01
19:00:00,4.926272E+03,5.906833E+03,1.738613E-01,4.876137E-01
19:15:00,4.904373E+03,5.614591E+03,1.730889E-01,4.634881E-01
19:30:00,4.884306E+03,5.307395E+03,1.723809E-01,4.381284E-01
19:45:00,4.865369E+03,5.016900E+03,1.717126E-01,4.141479E-01
20:00:00,4.847203E+03,4.766660E+03,1.710715E-01,3.934909E-01
20:15:00,4.836150E+03,4.557797E+03,1.706813E-01,3.762500E-01
20:30:00,4.827749E+03,4.375729E+03,1.703847E-01,3.612210E-01
20:45:00,4.821113E+03,4.203459E+03,1.701503E-01,3.470011E-01
21:00:00,4.815922E+03,4.035672E+03,1.699670E-01,3.331511E-01
21:15:00,4.823870E+03,3.853086E+03,1.702473E-01,3.180793E-01
21:30:00,4.838184E+03,3.664413E+03,1.707523E-01,3.025053E-01
21:45:00,4.856740E+03,3.472553E+03,1.714070E-01,2.866676E-01
22:00:00,4.878511E+03,3.279451E+03,1.721751E-01,2.707272E-01
22:15:00,4.915871E+03,3.077133E+03,1.734935E-01,2.540259E-01
22:30:00,4.956509E+03,2.878361E+03,1.749275E-01,2.376174E-01
22:45:00,4.999549E+03,2.684437E+03,1.764463E-01,2.216090E-01
23:00:00,5.044381E+03,2.496306E+03,1.780283E-01,2.060789E-01
23:15:00,5.085885E+03,2.317935E+03,1.794928E-01,1.913539E-01
23:30:00,5.127122E+03,2.145945E+03,1.809479E-01,1.771552E-01
23:45:00,5.168385E+03,1.979572E+03,1.824040E-01,1.634202E-01
24:00:00,5.209724E+03,1.818249E+03,1.838627E-01,1.501021E-01
Peak,5.525543E+03,6.533570E+03,1.950051E-01,5.393561E-01

Peak Vol Flow (m3/s),,,1.619805E-01,4.480147E-01
