Time,CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Tot Cool Cap [W]
00:15:00,1.488858E-01,4.156714E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.280036E-01,3.915652E+03,3.940553E+03
00:30:00,1.500151E-01,4.188245E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.168918E-01,3.783003E+03,3.804358E+03
00:45:00,1.510977E-01,4.218474E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.063658E-01,3.657348E+03,3.675148E+03
01:00:00,1.521491E-01,4.247832E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.963754E-01,3.538085E+03,3.553293E+03
01:15:00,1.528033E-01,4.266098E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.878909E-01,3.436799E+03,3.450409E+03
01:30:00,1.533482E-01,4.281315E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.801561E-01,3.344464E+03,3.356421E+03
01:45:00,1.538254E-01,4.294638E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.730554E-01,3.259698E+03,3.270153E+03
02:00:00,1.542511E-01,4.306525E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.665317E-01,3.181819E+03,3.191113E+03
02:15:00,1.545556E-01,4.315026E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.606392E-01,3.111477E+03,3.119930E+03
02:30:00,1.548120E-01,4.322184E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.551734E-01,3.046227E+03,3.053613E+03
02:45:00,1.550325E-01,4.328341E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500907E-01,2.985550E+03,2.991898E+03
03:00:00,1.552254E-01,4.333727E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.453613E-01,2.929092E+03,2.934615E+03
03:15:00,1.553880E-01,4.338267E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.408857E-01,2.875662E+03,2.880580E+03
03:30:00,1.555335E-01,4.342330E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.366259E-01,2.824810E+03,2.829142E+03
