Time,CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Tot Cool Cap [W]
00:15:00,1.835039E-01,5.123817E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.384198E-01,1.652317E+03,1.949881E+03
00:30:00,1.846472E-01,5.155743E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.265702E-01,1.510873E+03,1.794282E+03
00:45:00,1.857426E-01,5.186332E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.152705E-01,1.375991E+03,1.645010E+03
01:00:00,1.868060E-01,5.216029E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.044831E-01,1.247224E+03,1.501473E+03
01:15:00,1.874684E-01,5.234529E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.517561E-02,1.136122E+03,1.376215E+03
01:30:00,1.880187E-01,5.249894E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.659480E-02,1.033688E+03,1.258937E+03
01:45:00,1.885000E-01,5.263336E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.867247E-02,9.391143E+02,1.152038E+03
02:00:00,1.889292E-01,5.275319E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.134011E-02,8.515844E+02,1.052257E+03
02:15:00,1.892360E-01,5.283888E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.464046E-02,7.716082E+02,9.604131E+02
02:30:00,1.894940E-01,5.291092E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.839981E-02,6.971161E+02,8.739915E+02
02:45:00,1.897158E-01,5.297287E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.255707E-02,6.273736E+02,7.922311E+02
03:00:00,1.899098E-01,5.302704E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.711076E-02,5.623629E+02,7.152589E+02
03:15:00,1.900733E-01,5.307269E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.196831E-02,5.009790E+02,6.417888E+02
03:30:00,1.902196E-01,5.311355E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.710411E-02,4.429161E+02,5.715259E+02
03:45:00,1.903526E-01,5.315068E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.251298E-02,3.881127E+02,5.044558E+02
04:00:00,1.904742E-01,5.318463E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.820222E-02,3.366557E+02,4.407578E+02
04:15:00,1.903577E-01,5.315210E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.474881E-02,2.954328E+02,3.895876E+02
04:30:00,1.901615E-01,5.309731E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.176536E-02,2.598192E+02,3.449788E+02
04:45:00,1.899132E-01,5.302796E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.923876E-02,2.296591E+02,3.069122E+02
05:00:00,1.896241E-01,5.294723E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.712583E-02,2.044368E+02,2.748886E+02
05:15:00,1.889807E-01,5.276756E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.637247E-02,1.954442E+02,2.643430E+02
05:30:00,1.882327E-01,5.255865E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.801699E-02,2.150754E+02,2.922689E+02
05:45:00,1.874157E-01,5.233051E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.440079E-02,2.912800E+02,3.967163E+02
06:00:00,1.865463E-01,5.208772E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.622071E-02,4.323740E+02,5.864758E+02
06:15:00,1.857731E-01,5.187178E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.356269E-02,6.393832E+02,8.602099E+02
06:30:00,1.850410E-01,5.166734E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.469240E-02,8.916074E+02,1.184985E+03
06:45:00,1.843290E-01,5.146850E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.677710E-02,1.155235E+03,1.514993E+03
07:00:00,1.836305E-01,5.127343E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.186643E-01,1.416514E+03,1.830892E+03
07:15:00,1.833923E-01,5.120688E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.392567E-01,1.662338E+03,2.115726E+03
07:30:00,1.832282E-01,5.116105E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.592711E-01,1.901260E+03,2.356374E+03
07:45:00,1.831104E-01,5.112814E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.788071E-01,2.134471E+03,2.582805E+03
08:00:00,1.830269E-01,5.110484E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.982351E-01,2.366392E+03,2.808689E+03
08:15:00,1.843297E-01,5.146860E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.140185E-01,2.554809E+03,2.981926E+03
08:30:00,1.858056E-01,5.188079E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.292329E-01,2.736433E+03,3.146914E+03
08:45:00,1.873912E-01,5.232366E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.443185E-01,2.916520E+03,3.316566E+03
09:00:00,1.890621E-01,5.279036E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.593053E-01,3.095427E+03,3.490548E+03
09:15:00,1.898910E-01,5.302198E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.757427E-01,3.291651E+03,3.685850E+03
