Time,LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:15:00,5.199553E+03,1.676740E+03,1.835039E-01,1.384198E-01
00:30:00,5.231951E+03,1.533205E+03,1.846472E-01,1.265702E-01
00:45:00,5.262992E+03,1.396329E+03,1.857426E-01,1.152705E-01
01:00:00,5.293128E+03,1.265659E+03,1.868060E-01,1.044831E-01
01:15:00,5.311902E+03,1.152915E+03,1.874684E-01,9.517561E-02
01:30:00,5.327494E+03,1.048967E+03,1.880187E-01,8.659480E-02
01:45:00,5.341134E+03,9.529964E+02,1.885000E-01,7.867247E-02
02:00:00,5.353295E+03,8.641724E+02,1.889292E-01,7.134011E-02
02:15:00,5.361990E+03,7.830132E+02,1.892360E-01,6.464046E-02
02:30:00,5.369301E+03,7.074200E+02,1.894940E-01,5.839981E-02
02:45:00,5.375587E+03,6.366466E+02,1.897158E-01,5.255707E-02
03:00:00,5.381084E+03,5.706750E+02,1.899098E-01,4.711076E-02
03:15:00,5.385717E+03,5.083838E+02,1.900733E-01,4.196831E-02
03:30:00,5.389864E+03,4.494627E+02,1.902196E-01,3.710411E-02
03:45:00,5.393631E+03,3.938492E+02,1.903526E-01,3.251298E-02
04:00:00,5.397076E+03,3.416317E+02,1.904742E-01,2.820222E-02
04:15:00,5.393775E+03,2.997994E+02,1.903577E-01,2.474881E-02
04:30:00,5.388215E+03,2.636596E+02,1.901615E-01,2.176536E-02
04:45:00,5.381178E+03,2.330536E+02,1.899132E-01,1.923876E-02
05:00:00,5.372985E+03,2.074586E+02,1.896241E-01,1.712583E-02
05:15:00,5.354753E+03,1.983330E+02,1.889807E-01,1.637247E-02
05:30:00,5.333553E+03,2.182543E+02,1.882327E-01,1.801699E-02
05:45:00,5.310402E+03,2.955845E+02,1.874157E-01,2.440079E-02
06:00:00,5.285764E+03,4.387618E+02,1.865463E-01,3.622071E-02
06:15:00,5.263850E+03,6.488310E+02,1.857731E-01,5.356269E-02
06:30:00,5.243104E+03,9.047867E+02,1.850410E-01,7.469240E-02
06:45:00,5.222927E+03,1.172313E+03,1.843290E-01,9.677710E-02
07:00:00,5.203131E+03,1.437454E+03,1.836305E-01,1.186643E-01
07:15:00,5.196378E+03,1.686910E+03,1.833923E-01,1.392567E-01
07:30:00,5.191727E+03,1.929363E+03,1.832282E-01,1.592711E-01
07:45:00,5.188388E+03,2.166022E+03,1.831104E-01,1.788071E-01
08:00:00,5.186023E+03,2.401371E+03,1.830269E-01,1.982351E-01
08:15:00,5.222936E+03,2.592573E+03,1.843297E-01,2.140185E-01
08:30:00,5.264766E+03,2.776881E+03,1.858056E-01,2.292329E-01
08:45:00,5.309707E+03,2.959630E+03,1.873912E-01,2.443185E-01
09:00:00,5.357066E+03,3.141182E+03,1.890621E-01,2.593053E-01
09:15:00,5.380570E+03,3.340305E+03,1.898910E-01,2.757427E-01
09:30:00,5.402824E+03,3.532628E+03,1.906760E-01,2.916191E-01
09:45:00,5.424586E+03,3.715990E+03,1.914436E-01,3.067558E-01
10:00:00,5.445932E+03,3.888678E+03,1.921966E-01,3.210114E-01
