Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Ground Temperature [C](Each Call),LIVING_UNIT1:Zone Mean Air Temperature [C](Each Call),ATTIC_UNIT1:Zone Mean Air Temperature [C](Each Call),LIVING_UNIT1:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),ATTIC_UNIT1:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),MAIN GAS HEATING COIL_UNIT1:Heating Coil Heating Rate [W](Hourly),DX COOLING COIL_UNIT1:Cooling Coil Total Cooling Rate [W](Hourly) 
 01/21  00:15:00,,18.0,22.22000000000014,-26.453098049597967 
 01/21  00:30:00,,18.0,22.220000000000185,-26.453107770773756 
 01/21  00:45:00,,18.0,22.219999999999965,-26.45317863635609 
 01/21  01:00:00,-25.2,18.0,22.2200000000001,-26.453307674540107,14233.235216812967,0.0,13785.214683469156,0.0 
 01/21  01:15:00,,18.0,22.219999999999975,-26.45349109248852 
 01/21  01:30:00,,18.0,22.219999999999744,-26.45372432785721 
 01/21  01:45:00,,18.0,22.219999999999656,-26.454001824584024 
 01/21  02:00:00,-25.2,18.0,22.22000000000027,-26.454292250862325,14293.28223662945,0.0,13843.371599073384,0.0 
 01/21  02:15:00,,18.0,22.22000000000014,-26.454605434057869 
 01/21  02:30:00,,18.0,22.21999999999969,-26.454951467654735 
 01/21  02:45:00,,18.0,22.219999999999499,-26.455322268614933 
 01/21  03:00:00,-25.2,18.0,22.219999999999986,-26.455707509610038,14322.470751893783,0.0,13871.641345415635,0.0 
 01/21  03:15:00,,18.0,22.220000000000213,-26.45610094474722 
 01/21  03:30:00,,18.0,22.21999999999992,-26.456498119072124 
 01/21  03:45:00,,18.0,22.22000000000006,-26.45689476949571 
 01/21  04:00:00,-25.2,18.0,22.220000000000419,-26.457211868985444,14334.126556026293,0.0,13882.930258991757,0.0 
 01/21  04:15:00,,18.0,22.219999999999666,-26.457617736510824 
 01/21  04:30:00,,18.0,22.21999999999954,-26.458034478334019 
 01/21  04:45:00,,18.0,22.219999999999755,-26.458402773381068 
 01/21  05:00:00,-25.2,18.0,22.21999999999988,-26.45867863992232,14311.120146377574,0.0,13860.648023697206,0.0 
 01/21  05:15:00,,18.0,22.21999999999966,-26.459043210482468 
 01/21  05:30:00,,18.0,22.219999999999936,-26.459422600508345 
 01/21  05:45:00,,18.0,22.22000000000014,-26.459742895530249 
 01/21  06:00:00,-25.2,18.0,22.220000000000256,-26.460016570981645,14219.83821904156,0.0,13772.239383927144,0.0 
 01/21  06:15:00,,18.0,22.22000000000019,-26.46026722112665 
 01/21  06:30:00,,18.0,22.219999999999616,-26.460477923455895 
 01/21  06:45:00,,18.0,22.220000000000267,-26.46064613583703 
 01/21  07:00:00,-25.2,18.0,22.220000000000103,-26.460777381135637,14136.441918115665,0.0,13691.468154157094,0.0 
 01/21  07:15:00,,18.0,22.220000000000096,-26.460872545606589 
 01/21  07:30:00,,18.0,22.219999999999858,-26.460927401396736 
 01/21  07:45:00,,18.0,22.220000000000249,-26.460949148452689 
 01/21  08:00:00,-25.2,18.0,22.220000000000558,-26.460943912066616,14118.478307113503,0.0,13674.06998498561,0.0 
 01/21  08:15:00,,18.0,22.220000000000444,-26.46090869513884 
 01/21  08:30:00,,18.0,22.22000000000051,-26.46084883134553 
 01/21  08:45:00,,18.0,22.219999999999915,-26.460770066081783 
 01/21  09:00:00,-25.2,18.0,22.22000000000034,-26.460685101344958,14293.245086269173,0.0,13843.335618097564,0.0 
 01/21  09:15:00,,18.0,22.219999999999943,-26.460587620870773 
 01/21  09:30:00,,18.0,22.220000000000256,-26.460486249359023 
 01/21  09:45:00,,18.0,22.2200000000003,-26.460399710531588 
 01/21  10:00:00,-25.2,18.0,22.220000000000146,-26.460326853518969,14383.83219224377,0.0,13931.071307446276,0.0 
 01/21  10:15:00,,18.0,22.220000000000306,-26.46026482412368 
 01/21  10:30:00,,18.0,22.21999999999993,-26.460224996602056 
 01/21  10:45:00,,18.0,22.220000000000135,-26.46020206977949 
 01/21  11:00:00,-25.2,18.0,22.21999999999978,-26.460188682996777,14401.50400457567,0.0,13948.186862914261,0.0 
 01/21  11:15:00,,18.0,22.220000000000039,-26.460185158623813 
 01/21  11:30:00,,18.0,22.220000000000053,-26.460193074459445 
 01/21  11:45:00,,18.0,22.219999999999897,-26.46021184774253 
 01/21  12:00:00,-25.2,18.0,22.22000000000047,-26.460239907153228,14407.238055480182,0.0,13953.740422700062,0.0 
 01/21  12:15:00,,18.0,22.220000000000199,-26.46027581582954 
 01/21  12:30:00,,18.0,22.22000000000008,-26.46031830150454 
 01/21  12:45:00,,18.0,22.22000000000016,-26.46036611044607 
 01/21  13:00:00,-25.2,18.0,22.220000000000306,-26.460418054201204,14410.300690355352,0.0,13956.706654804762,0.0 
 01/21  13:15:00,,18.0,22.22000000000013,-26.46047308853527 
 01/21  13:30:00,,18.0,22.220000000000299,-26.460530322451388 
 01/21  13:45:00,,18.0,22.22000000000015,-26.46058899414358 
 01/21  14:00:00,-25.2,18.0,22.21999999999977,-26.46064845377188,14414.369305443191,0.0,13960.6472018128,0.0 
 01/21  14:15:00,,18.0,22.219999999999968,-26.460708152421647 
 01/21  14:30:00,,18.0,22.220000000000217,-26.460767627890364 
 01/21  14:45:00,,18.0,22.219999999999719,-26.46082648562107 
 01/21  15:00:00,-25.2,18.0,22.21999999999994,-26.46088437961476,14415.655831487125,0.0,13961.89323178726,0.0 
 01/21  15:15:00,,18.0,22.21999999999965,-26.460964210745705 
 01/21  15:30:00,,18.0,22.22000000000008,-26.461040434467834 
 01/21  15:45:00,,18.0,22.22000000000025,-26.461102206065538 
 01/21  16:00:00,-25.2,18.0,22.220000000000235,-26.461156475927195,14378.527009550342,0.0,13925.933116357219,0.0 
 01/21  16:15:00,,18.0,22.220000000000206,-26.461212000914079 
 01/21  16:30:00,,18.0,22.220000000000327,-26.46125874214956 
 01/21  16:45:00,,18.0,22.220000000000167,-26.461291452315689 
 01/21  17:00:00,-25.2,18.0,22.220000000000103,-26.4613092612085,14235.316616264201,0.0,13787.230566565673,0.0 
 01/21  17:15:00,,18.0,22.21999999999994,-26.461308618101968 
 01/21  17:30:00,,18.0,22.220000000000146,-26.461284476229407 
 01/21  17:45:00,,18.0,22.22000000000017,-26.46123465249541 
 01/21  18:00:00,-25.2,18.0,22.2200000000003,-26.461154988136248,14007.009125055596,0.0,13566.109526112507,0.0 
 01/21  18:15:00,,18.0,22.22000000000011,-26.461036767728787 
