Time,CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Tot Cool Cap [W]
00:15:00,5.000672E-01,1.397120E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.423549E-01,1.698732E+03,2.846627E+03
00:30:00,5.012220E-01,1.400347E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.335470E-01,1.593643E+03,2.702399E+03
00:45:00,5.023273E-01,1.403436E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.251027E-01,1.492890E+03,2.562320E+03
01:00:00,5.034008E-01,1.406436E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.169971E-01,1.396177E+03,2.424932E+03
01:15:00,5.040618E-01,1.408283E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.101617E-01,1.314621E+03,2.309647E+03
01:30:00,5.046087E-01,1.409811E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.038762E-01,1.239623E+03,2.202445E+03
01:45:00,5.050847E-01,1.411141E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.806251E-02,1.170253E+03,2.101842E+03
02:00:00,5.055044E-01,1.412314E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.268005E-02,1.106029E+03,2.007405E+03
02:15:00,5.057977E-01,1.413133E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.781406E-02,1.047967E+03,1.921471E+03
02:30:00,5.060437E-01,1.413820E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.327552E-02,9.938111E+02,1.840263E+03
02:45:00,5.062562E-01,1.414414E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.903560E-02,9.432183E+02,1.763330E+03
03:00:00,5.064461E-01,1.414944E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.507455E-02,8.959527E+02,1.690471E+03
03:15:00,5.066101E-01,1.415403E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.131967E-02,8.511468E+02,1.620306E+03
