Time,CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Tot Cool Cap [W]
00:15:00,1.408960E-01,3.933647E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.165319E-01,3.778706E+03,3.801893E+03
00:30:00,1.420257E-01,3.965190E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.058515E-01,3.651206E+03,3.670945E+03
00:45:00,1.431088E-01,3.995431E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.957265E-01,3.530337E+03,3.546615E+03
01:00:00,1.441609E-01,4.024808E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.861103E-01,3.415542E+03,3.429307E+03
01:15:00,1.448169E-01,4.043127E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.779639E-01,3.318292E+03,3.330523E+03
01:30:00,1.453636E-01,4.058390E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.705387E-01,3.229653E+03,3.240293E+03
01:45:00,1.458427E-01,4.071768E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.637218E-01,3.148275E+03,3.157469E+03
02:00:00,1.462706E-01,4.083715E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.574542E-01,3.073454E+03,3.081535E+03
02:15:00,1.465774E-01,4.092280E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.518012E-01,3.005969E+03,3.013254E+03
02:30:00,1.468359E-01,4.099499E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.465572E-01,2.943367E+03,2.949629E+03
02:45:00,1.470584E-01,4.105712E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.416795E-01,2.885139E+03,2.890403E+03
03:00:00,1.472531E-01,4.111148E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.371396E-01,2.830942E+03,2.835419E+03
03:15:00,1.474174E-01,4.115734E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.328443E-01,2.779665E+03,2.783569E+03
03:30:00,1.475644E-01,4.119840E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.287571E-01,2.730874E+03,2.734223E+03
03:45:00,1.476980E-01,4.123569E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.248585E-01,2.684333E+03,2.687182E+03
04:00:00,1.478200E-01,4.126978E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.211326E-01,2.639854E+03,2.642291E+03
04:15:00,1.477071E-01,4.123826E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.182064E-01,2.604921E+03,2.607033E+03
04:30:00,1.475163E-01,4.118497E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.156742E-01,2.574691E+03,2.576770E+03
04:45:00,1.472742E-01,4.111738E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.134618E-01,2.548280E+03,2.550430E+03
05:00:00,1.469920E-01,4.103859E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.115384E-01,2.525318E+03,2.527500E+03
05:15:00,1.463595E-01,4.086198E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.108827E-01,2.517490E+03,2.519643E+03
05:30:00,1.456246E-01,4.065677E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.109002E-01,2.517699E+03,2.520622E+03
05:45:00,1.448219E-01,4.043266E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.115358E-01,2.525287E+03,2.529199E+03
06:00:00,1.439675E-01,4.019410E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.149191E-01,2.565676E+03,2.570383E+03
06:15:00,1.432066E-01,3.998162E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.231886E-01,2.664397E+03,2.669888E+03
06:30:00,1.424852E-01,3.978021E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.372584E-01,2.832359E+03,2.841679E+03
06:45:00,1.417829E-01,3.958412E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.566607E-01,3.063976E+03,3.076773E+03
07:00:00,1.410934E-01,3.939158E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.786698E-01,3.326712E+03,3.343114E+03
07:15:00,1.408606E-01,3.932657E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.997163E-01,3.577954E+03,3.597352E+03
07:30:00,1.406998E-01,3.928166E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.195640E-01,3.814885E+03,3.836824E+03
07:45:00,1.405841E-01,3.924936E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.384351E-01,4.040160E+03,4.064438E+03
08:00:00,1.405021E-01,3.922645E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.566574E-01,4.257691E+03,4.284628E+03
08:15:00,1.417981E-01,3.958829E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.707324E-01,4.425714E+03,4.441617E+03
08:30:00,1.432623E-01,3.999712E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.838262E-01,4.582027E+03,4.587691E+03
08:45:00,1.448340E-01,4.043598E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.963308E-01,4.731306E+03,4.729277E+03
09:00:00,1.464891E-01,4.089816E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.084682E-01,4.876204E+03,4.865477E+03
09:15:00,1.473059E-01,4.112632E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.221031E-01,5.038980E+03,5.021093E+03
09:30:00,1.480812E-01,4.134286E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.353905E-01,5.197606E+03,5.170217E+03
09:45:00,1.488402E-01,4.155486E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.482286E-01,5.350871E+03,5.319223E+03
10:00:00,1.495857E-01,4.176306E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.606053E-01,5.498628E+03,5.466091E+03
10:15:00,1.498110E-01,4.182603E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.735242E-01,5.652857E+03,5.619769E+03
10:30:00,1.499797E-01,4.187318E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.858454E-01,5.799949E+03,5.766528E+03
10:45:00,1.501097E-01,4.190949E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.974686E-01,5.938710E+03,5.905192E+03
11:00:00,1.502129E-01,4.193831E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.082867E-01,6.067860E+03,6.034898E+03
11:15:00,1.502798E-01,4.195702E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.178212E-01,6.181685E+03,6.149917E+03
11:30:00,1.503325E-01,4.197174E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.262630E-01,6.282468E+03,6.251389E+03
11:45:00,1.503773E-01,4.198424E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.337842E-01,6.372261E+03,6.342381E+03
12:00:00,1.504161E-01,4.199508E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.405856E-01,6.453460E+03,6.424483E+03
12:15:00,1.504462E-01,4.200347E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.473108E-01,6.533754E+03,6.505232E+03
12:30:00,1.504757E-01,4.201172E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.543660E-01,6.617986E+03,6.590637E+03
12:45:00,1.505044E-01,4.201971E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.619894E-01,6.709005E+03,6.682141E+03
13:00:00,1.505320E-01,4.202743E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.704522E-01,6.810052E+03,6.784149E+03
13:15:00,1.505732E-01,4.203893E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.800969E-01,6.925205E+03,6.900110E+03
13:30:00,1.506110E-01,4.204947E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.905532E-01,7.050045E+03,7.024112E+03
13:45:00,1.506461E-01,4.205926E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.017046E-01,7.183199E+03,7.157110E+03
14:00:00,1.506789E-01,4.206843E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.133029E-01,7.321686E+03,7.296168E+03
14:15:00,1.506949E-01,4.207291E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.248787E-01,7.459907E+03,7.435729E+03
14:30:00,1.507057E-01,4.207593E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.361364E-01,7.594332E+03,7.571193E+03
14:45:00,1.507125E-01,4.207782E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.468034E-01,7.721684E+03,7.699555E+03
