Time,CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Tot Cool Cap [W]
00:15:00,2.152297E-01,6.009725E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.119052E-01,2.529487E+03,2.896080E+03
00:30:00,2.160303E-01,6.032082E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.019333E-01,2.410456E+03,2.768710E+03
00:45:00,2.168186E-01,6.054097E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.920903E-01,2.292964E+03,2.642905E+03
01:00:00,2.176019E-01,6.075974E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.823499E-01,2.176697E+03,2.518327E+03
01:15:00,2.180323E-01,6.087996E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.736777E-01,2.073180E+03,2.406735E+03
01:30:00,2.184042E-01,6.098382E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.653671E-01,1.973964E+03,2.298373E+03
01:45:00,2.187459E-01,6.107924E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.573971E-01,1.878814E+03,2.196285E+03
02:00:00,2.190673E-01,6.116901E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.497631E-01,1.787676E+03,2.098193E+03
02:15:00,2.192988E-01,6.123367E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.425296E-01,1.701321E+03,2.005106E+03
02:30:00,2.195104E-01,6.129275E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.355581E-01,1.618106E+03,1.914885E+03
02:45:00,2.197110E-01,6.134878E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.288162E-01,1.537633E+03,1.827173E+03
03:00:00,2.199034E-01,6.140250E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.223097E-01,1.459970E+03,1.742180E+03
03:15:00,2.200788E-01,6.145148E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.159355E-01,1.383885E+03,1.658506E+03
03:30:00,2.202472E-01,6.149851E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.096702E-01,1.309100E+03,1.575836E+03
03:45:00,2.204101E-01,6.154402E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.035129E-01,1.235605E+03,1.494152E+03
04:00:00,2.205680E-01,6.158811E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.746169E-02,1.163376E+03,1.413412E+03
04:15:00,2.205106E-01,6.157210E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.212843E-02,1.099716E+03,1.342520E+03
04:30:00,2.203995E-01,6.154107E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.712106E-02,1.039946E+03,1.275584E+03
04:45:00,2.202581E-01,6.150156E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.239776E-02,9.835671E+02,1.212068E+03
05:00:00,2.200926E-01,6.145534E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.794819E-02,9.304550E+02,1.151979E+03
05:15:00,2.196100E-01,6.132057E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.543995E-02,9.005161E+02,1.120198E+03
05:30:00,2.190613E-01,6.116734E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.809934E-02,9.322610E+02,1.164118E+03
05:45:00,2.184751E-01,6.100361E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.827538E-02,1.053726E+03,1.316497E+03
06:00:00,2.178599E-01,6.083180E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.052495E-01,1.256333E+03,1.560090E+03
06:15:00,2.173374E-01,6.068587E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.274980E-01,1.521905E+03,1.875740E+03
06:30:00,2.168423E-01,6.054759E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.505101E-01,1.796603E+03,2.193459E+03
06:45:00,2.163516E-01,6.041055E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.711282E-01,2.042742E+03,2.471291E+03
07:00:00,2.158606E-01,6.027342E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.893606E-01,2.260416E+03,2.710191E+03
07:15:00,2.157997E-01,6.025636E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.050519E-01,2.447749E+03,2.908517E+03
07:30:00,2.157773E-01,6.025012E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.194765E-01,2.619953E+03,3.068093E+03
07:45:00,2.157747E-01,6.024936E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.331016E-01,2.782610E+03,3.218971E+03
08:00:00,2.157852E-01,6.025231E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.466641E-01,2.944515E+03,3.375189E+03
08:15:00,2.171233E-01,6.062593E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.568126E-01,3.065667E+03,3.484058E+03
08:30:00,2.185710E-01,6.103026E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.668122E-01,3.185040E+03,3.589385E+03
08:45:00,2.200722E-01,6.144955E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.771965E-01,3.309005E+03,3.706181E+03
09:00:00,2.216134E-01,6.188005E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.879909E-01,3.437865E+03,3.833141E+03
09:15:00,2.223052E-01,6.207340E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.005945E-01,3.588321E+03,3.984366E+03
09:30:00,2.229579E-01,6.225580E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.129183E-01,3.735433E+03,4.138260E+03
09:45:00,2.236009E-01,6.243546E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.248663E-01,3.878058E+03,4.281595E+03
10:00:00,2.242393E-01,6.261383E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.362745E-01,4.014240E+03,4.419802E+03
10:15:00,2.243716E-01,6.265086E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.480842E-01,4.155210E+03,4.569084E+03
10:30:00,2.244682E-01,6.267789E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.592789E-01,4.288839E+03,4.706912E+03
10:45:00,2.245480E-01,6.270020E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.696285E-01,4.412381E+03,4.834831E+03
11:00:00,2.246162E-01,6.271927E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.791351E-01,4.525854E+03,4.955509E+03
11:15:00,2.246622E-01,6.273212E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.874496E-01,4.625099E+03,5.059279E+03
11:30:00,2.247052E-01,6.274413E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.947374E-01,4.712088E+03,5.150980E+03
11:45:00,2.247453E-01,6.275532E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.013230E-01,4.790688E+03,5.235047E+03
12:00:00,2.247828E-01,6.276580E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.076078E-01,4.865699E+03,5.313561E+03
12:15:00,2.248144E-01,6.277462E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.145685E-01,4.948769E+03,5.402006E+03
