Time,LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
07:30:00,5.260352E+03,1.938090E+03,1.856497E-01,1.599900E-01
07:45:00,5.260321E+03,2.040811E+03,1.856486E-01,1.684694E-01
08:00:00,5.260659E+03,2.147785E+03,1.856606E-01,1.773000E-01
08:15:00,5.298279E+03,2.217156E+03,1.869882E-01,1.830264E-01
08:30:00,5.338822E+03,2.286769E+03,1.884187E-01,1.887728E-01
08:45:00,5.380904E+03,2.361685E+03,1.899035E-01,1.949570E-01
09:00:00,5.424111E+03,2.442825E+03,1.914279E-01,2.016550E-01
09:15:00,5.443448E+03,2.548475E+03,1.921097E-01,2.103764E-01
09:30:00,5.461795E+03,2.654985E+03,1.927568E-01,2.191689E-01
09:45:00,5.479839E+03,2.761118E+03,1.933932E-01,2.279304E-01
10:00:00,5.497777E+03,2.865665E+03,1.940260E-01,2.365608E-01
10:15:00,5.501500E+03,2.980713E+03,1.941571E-01,2.460585E-01
10:30:00,5.504279E+03,3.093638E+03,1.942550E-01,2.553809E-01
10:45:00,5.506597E+03,3.202989E+03,1.943367E-01,2.644081E-01
11:00:00,5.508589E+03,3.308764E+03,1.944069E-01,2.731405E-01
11:15:00,5.509951E+03,3.406860E+03,1.944550E-01,2.812389E-01
11:30:00,5.511229E+03,3.498148E+03,1.945000E-01,2.887752E-01
11:45:00,5.512424E+03,3.584563E+03,1.945422E-01,2.959098E-01
12:00:00,5.513548E+03,3.668300E+03,1.945819E-01,3.028232E-01
12:15:00,5.514492E+03,3.756867E+03,1.946152E-01,3.101359E-01
12:30:00,5.515469E+03,3.853217E+03,1.946497E-01,3.180914E-01
12:45:00,5.516457E+03,3.959145E+03,1.946846E-01,3.268373E-01
13:00:00,5.517445E+03,4.075233E+03,1.947195E-01,3.364228E-01
13:15:00,5.518852E+03,4.198230E+03,1.947692E-01,3.465790E-01
13:30:00,5.520197E+03,4.326300E+03,1.948166E-01,3.571536E-01
13:45:00,5.521497E+03,4.456337E+03,1.948625E-01,3.678945E-01
14:00:00,5.522761E+03,4.586022E+03,1.949071E-01,3.786061E-01
14:15:00,5.523588E+03,4.709576E+03,1.949362E-01,3.888106E-01
14:30:00,5.524311E+03,4.823852E+03,1.949617E-01,3.982492E-01
14:45:00,5.524956E+03,4.926916E+03,1.949845E-01,4.067565E-01
15:00:00,5.525538E+03,5.016993E+03,1.950050E-01,4.141886E-01
15:15:00,5.519883E+03,5.098730E+03,1.948054E-01,4.209318E-01
15:30:00,5.513095E+03,5.165030E+03,1.945658E-01,4.263991E-01
15:45:00,5.505663E+03,5.215263E+03,1.943036E-01,4.305412E-01
16:00:00,5.497781E+03,5.248804E+03,1.940255E-01,4.333066E-01
16:15:00,5.472625E+03,5.289912E+03,1.931378E-01,4.366967E-01
16:30:00,5.444801E+03,5.324262E+03,1.921561E-01,4.395303E-01
16:45:00,5.415419E+03,5.350053E+03,1.911194E-01,4.416575E-01
17:00:00,5.384806E+03,5.368234E+03,1.900394E-01,4.431572E-01
17:15:00,5.338953E+03,5.391894E+03,1.884215E-01,4.451097E-01
17:30:00,5.292475E+03,5.406436E+03,1.867816E-01,4.463090E-01
17:45:00,5.245411E+03,5.410320E+03,1.851212E-01,4.466292E-01
18:00:00,5.197782E+03,5.398975E+03,1.834409E-01,4.456924E-01
18:15:00,5.154468E+03,5.357339E+03,1.819129E-01,4.422550E-01
18:30:00,5.111435E+03,5.284852E+03,1.803948E-01,4.362707E-01
18:45:00,5.068380E+03,5.175908E+03,1.788758E-01,4.272764E-01
19:00:00,5.025213E+03,5.021724E+03,1.773529E-01,4.145475E-01
19:15:00,5.009811E+03,4.809994E+03,1.768098E-01,3.970678E-01
19:30:00,4.995281E+03,4.594306E+03,1.762972E-01,3.792623E-01
19:45:00,4.981104E+03,4.401049E+03,1.757969E-01,3.633089E-01
20:00:00,4.967149E+03,4.248380E+03,1.753044E-01,3.507065E-01
20:15:00,4.959122E+03,4.134140E+03,1.750211E-01,3.412769E-01
20:30:00,4.952587E+03,4.043741E+03,1.747903E-01,3.338151E-01
20:45:00,4.946859E+03,3.961758E+03,1.745880E-01,3.270486E-01
21:00:00,4.941712E+03,3.883719E+03,1.744061E-01,3.206075E-01
21:15:00,4.947295E+03,3.792345E+03,1.746031E-01,3.130655E-01
21:30:00,4.956806E+03,3.695621E+03,1.749385E-01,3.050822E-01
21:45:00,4.968591E+03,3.595016E+03,1.753543E-01,2.967780E-01
22:00:00,4.982118E+03,3.491068E+03,1.758315E-01,2.881976E-01
22:15:00,5.009604E+03,3.374660E+03,1.768015E-01,2.785886E-01
22:30:00,5.038975E+03,3.257696E+03,1.778379E-01,2.689338E-01
22:45:00,5.069723E+03,3.140832E+03,1.789229E-01,2.592873E-01
23:00:00,5.101611E+03,3.024542E+03,1.800481E-01,2.496881E-01
23:15:00,5.130131E+03,2.911693E+03,1.810544E-01,2.403724E-01
23:30:00,5.158587E+03,2.798902E+03,1.820585E-01,2.310608E-01
23:45:00,5.187337E+03,2.686080E+03,1.830730E-01,2.217466E-01
24:00:00,5.216466E+03,2.572890E+03,1.841009E-01,2.124021E-01
Peak,5.525538E+03,5.410320E+03,1.950050E-01,4.466292E-01

Peak Vol Flow (m3/s),,,1.619804E-01,3.709913E-01
