Time,LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1:SACRAMENTO METROPOLITAN AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
16:45:00,6.382235E+03,8.978209E+03,2.252372E-01,7.411714E-01
17:00:00,6.350974E+03,8.995556E+03,2.241343E-01,7.426015E-01
17:15:00,6.304481E+03,9.004897E+03,2.224939E-01,7.433715E-01
17:30:00,6.257393E+03,8.988502E+03,2.208326E-01,7.420161E-01
17:45:00,6.209739E+03,8.944296E+03,2.191514E-01,7.383660E-01
18:00:00,6.161544E+03,8.862687E+03,2.174513E-01,7.316286E-01
18:15:00,6.117784E+03,8.720529E+03,2.159077E-01,7.198918E-01
18:30:00,6.074393E+03,8.507491E+03,2.143771E-01,7.023044E-01
18:45:00,6.031014E+03,8.205993E+03,2.128468E-01,6.774140E-01
19:00:00,5.987545E+03,7.790155E+03,2.113133E-01,6.430844E-01
19:15:00,5.971966E+03,7.246280E+03,2.107641E-01,5.981860E-01
19:30:00,5.957352E+03,6.678893E+03,2.102485E-01,5.513469E-01
19:45:00,5.943125E+03,6.165358E+03,2.097466E-01,5.089541E-01
20:00:00,5.929138E+03,5.761158E+03,2.092529E-01,4.755877E-01
20:15:00,5.921221E+03,5.480596E+03,2.089734E-01,4.524283E-01
20:30:00,5.914920E+03,5.277278E+03,2.087508E-01,4.356454E-01
20:45:00,5.909456E+03,5.105446E+03,2.085578E-01,4.214622E-01
21:00:00,5.904643E+03,4.949818E+03,2.083877E-01,4.086163E-01
21:15:00,5.910916E+03,4.788468E+03,2.086089E-01,3.952981E-01
21:30:00,5.921436E+03,4.627047E+03,2.089799E-01,3.819743E-01
21:45:00,5.934256E+03,4.465848E+03,2.094322E-01,3.686681E-01
22:00:00,5.948734E+03,4.304629E+03,2.099430E-01,3.553601E-01
22:15:00,5.977236E+03,4.134279E+03,2.109488E-01,3.412982E-01
22:30:00,6.007612E+03,3.966433E+03,2.120207E-01,3.274432E-01
22:45:00,6.039360E+03,3.801544E+03,2.131409E-01,3.138323E-01
23:00:00,6.072238E+03,3.639930E+03,2.143011E-01,3.004916E-01
23:15:00,6.101609E+03,3.483925E+03,2.153374E-01,2.876133E-01
23:30:00,6.130808E+03,3.329924E+03,2.163677E-01,2.748996E-01
23:45:00,6.160254E+03,3.177596E+03,2.174067E-01,2.623239E-01
24:00:00,6.190045E+03,3.026846E+03,2.184579E-01,2.498785E-01
Peak,6.495147E+03,9.004897E+03,2.292211E-01,7.433715E-01

Peak Vol Flow (m3/s),,,1.904019E-01,6.174795E-01
