Time,CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Tot Cool Cap [W]
00:15:00,1.557824E-01,4.349277E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.327634E-01,3.972474E+03,3.998014E+03
00:30:00,1.569042E-01,4.380598E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.215476E-01,3.838584E+03,3.860524E+03
00:45:00,1.579793E-01,4.410617E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.109238E-01,3.711760E+03,3.730098E+03
01:00:00,1.590233E-01,4.439768E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.008389E-01,3.591370E+03,3.607100E+03
01:15:00,1.596704E-01,4.457838E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.922643E-01,3.489010E+03,3.503148E+03
01:30:00,1.602084E-01,4.472858E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.844479E-01,3.395700E+03,3.408176E+03
01:45:00,1.606789E-01,4.485997E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.772746E-01,3.310067E+03,3.321028E+03
02:00:00,1.610986E-01,4.497715E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.706881E-01,3.231439E+03,3.241231E+03
02:15:00,1.613975E-01,4.506062E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.647380E-01,3.160408E+03,3.169359E+03
02:30:00,1.616490E-01,4.513083E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.592193E-01,3.094526E+03,3.102395E+03
02:45:00,1.618652E-01,4.519119E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.540881E-01,3.033271E+03,3.040087E+03
03:00:00,1.620542E-01,4.524398E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.493149E-01,2.976289E+03,2.982273E+03
03:15:00,1.622134E-01,4.528844E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.447952E-01,2.922334E+03,2.927709E+03
03:30:00,1.623560E-01,4.532823E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.404903E-01,2.870943E+03,2.875727E+03
03:45:00,1.624854E-01,4.536437E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.363792E-01,2.821866E+03,2.826113E+03
04:00:00,1.626037E-01,4.539741E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.324450E-01,2.774899E+03,2.778699E+03
04:15:00,1.624868E-01,4.536478E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.293231E-01,2.737631E+03,2.741078E+03
04:30:00,1.622923E-01,4.531046E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.266078E-01,2.705216E+03,2.708613E+03
04:45:00,1.620468E-01,4.524191E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.242258E-01,2.676780E+03,2.680233E+03
05:00:00,1.617616E-01,4.516228E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221464E-01,2.651956E+03,2.655423E+03
05:15:00,1.611260E-01,4.498482E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.213788E-01,2.642792E+03,2.646216E+03
05:30:00,1.603887E-01,4.477894E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.213326E-01,2.642240E+03,2.646456E+03
05:45:00,1.595841E-01,4.455428E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219675E-01,2.649820E+03,2.655054E+03
06:00:00,1.587285E-01,4.431539E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.267065E-01,2.706393E+03,2.712489E+03
06:15:00,1.579676E-01,4.410294E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.391969E-01,2.855501E+03,2.862678E+03
06:30:00,1.572471E-01,4.390173E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.609735E-01,3.115467E+03,3.127590E+03
06:45:00,1.565463E-01,4.370607E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.913633E-01,3.478253E+03,3.495430E+03
