Time,CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 1:Des Tot Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Heat Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Cool Mass Flow [kg/s],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Sens Cool Cap [W],CENTRAL SYSTEM_UNIT1:DesPer 2:Des Tot Cool Cap [W]
00:15:00,1.891707E-01,5.282051E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.954491E-01,2.333054E+03,2.689250E+03
00:30:00,1.899734E-01,5.304467E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.868952E-01,2.230951E+03,2.579313E+03
00:45:00,1.907636E-01,5.326535E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.784196E-01,2.129781E+03,2.470345E+03
01:00:00,1.915489E-01,5.348465E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.700238E-01,2.029564E+03,2.362344E+03
01:15:00,1.919840E-01,5.360619E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.626824E-01,1.941932E+03,2.267487E+03
01:30:00,1.923607E-01,5.371137E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.556639E-01,1.858140E+03,2.175593E+03
01:45:00,1.927088E-01,5.380859E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.489354E-01,1.777810E+03,2.089129E+03
02:00:00,1.930358E-01,5.389990E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.424856E-01,1.700807E+03,2.006008E+03
02:15:00,1.932722E-01,5.396592E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.363844E-01,1.627967E+03,1.927306E+03
02:30:00,1.934880E-01,5.402621E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.304978E-01,1.557703E+03,1.850957E+03
02:45:00,1.936904E-01,5.408271E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.247968E-01,1.489654E+03,1.776642E+03
03:00:00,1.938847E-01,5.413697E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.192914E-01,1.423939E+03,1.704621E+03
03:15:00,1.940626E-01,5.418666E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.138992E-01,1.359576E+03,1.633778E+03
03:30:00,1.942337E-01,5.423443E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.085881E-01,1.296181E+03,1.563672E+03
03:45:00,1.943994E-01,5.428071E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.033497E-01,1.233654E+03,1.494186E+03
04:00:00,1.945600E-01,5.432558E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.817652E-02,1.171906E+03,1.425209E+03
04:15:00,1.945080E-01,5.431106E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.366055E-02,1.118002E+03,1.365362E+03
04:30:00,1.944024E-01,5.428155E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.941858E-02,1.067368E+03,1.308868E+03
04:45:00,1.942658E-01,5.424340E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.541297E-02,1.019556E+03,1.255242E+03
05:00:00,1.941047E-01,5.419840E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.163407E-02,9.744493E+02,1.204492E+03
05:15:00,1.936282E-01,5.406535E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.928467E-02,9.464063E+02,1.174545E+03
05:30:00,1.930852E-01,5.391371E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.910656E-02,9.442805E+02,1.175864E+03
05:45:00,1.925039E-01,5.375134E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.188448E-02,9.774383E+02,1.219466E+03
06:00:00,1.918929E-01,5.358071E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.747344E-02,1.044152E+03,1.301842E+03
06:15:00,1.913713E-01,5.343503E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.534489E-02,1.138117E+03,1.416005E+03
06:30:00,1.908744E-01,5.329626E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.040807E-01,1.242407E+03,1.541037E+03
06:45:00,1.903824E-01,5.315888E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.126722E-01,1.344982E+03,1.662530E+03
07:00:00,1.898909E-01,5.302159E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.210403E-01,1.444891E+03,1.779249E+03
07:15:00,1.898274E-01,5.300384E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.286664E-01,1.535937E+03,1.882919E+03
07:30:00,1.898049E-01,5.299754E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.364210E-01,1.628511E+03,1.979991E+03
07:45:00,1.898020E-01,5.299672E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.443084E-01,1.722669E+03,2.077402E+03
08:00:00,1.898120E-01,5.299952E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.525164E-01,1.820652E+03,2.179729E+03
08:15:00,1.911446E-01,5.337161E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.575312E-01,1.880517E+03,2.233989E+03
08:30:00,1.925871E-01,5.377447E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.623811E-01,1.938413E+03,2.283344E+03
08:45:00,1.940839E-01,5.419254E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.674629E-01,1.999078E+03,2.338238E+03
09:00:00,1.956216E-01,5.462203E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.728697E-01,2.063623E+03,2.399751E+03
09:15:00,1.963141E-01,5.481557E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.801041E-01,2.149983E+03,2.486656E+03
09:30:00,1.969681E-01,5.499829E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.872544E-01,2.235338E+03,2.577907E+03
09:45:00,1.976123E-01,5.517828E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.942267E-01,2.318567E+03,2.661401E+03
10:00:00,1.982519E-01,5.535697E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.009590E-01,2.398933E+03,2.742338E+03
10:15:00,1.983869E-01,5.539474E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.085234E-01,2.489228E+03,2.840030E+03
10:30:00,1.984860E-01,5.542246E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.160064E-01,2.578552E+03,2.932741E+03
10:45:00,1.985680E-01,5.544539E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.235139E-01,2.668169E+03,3.025912E+03
11:00:00,1.986382E-01,5.546499E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.312924E-01,2.761018E+03,3.126561E+03
11:15:00,1.986859E-01,5.547833E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.392255E-01,2.855713E+03,3.226069E+03
11:30:00,1.987305E-01,5.549080E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.474652E-01,2.954068E+03,3.329696E+03
11:45:00,1.987722E-01,5.550243E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.560397E-01,3.056414E+03,3.440779E+03
12:00:00,1.988113E-01,5.551334E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.647729E-01,3.160656E+03,3.550217E+03
12:15:00,1.988443E-01,5.552255E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.737799E-01,3.268159E+03,3.666346E+03
12:30:00,1.988786E-01,5.553212E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.828895E-01,3.376883E+03,3.780517E+03
12:45:00,1.989133E-01,5.554181E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.919170E-01,3.484632E+03,3.892202E+03
13:00:00,1.989480E-01,5.555151E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.007827E-01,3.590440E+03,4.006234E+03
13:15:00,1.989974E-01,5.556528E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.093681E-01,3.692900E+03,4.113644E+03
13:30:00,1.990444E-01,5.557841E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.178143E-01,3.793701E+03,4.216887E+03
13:45:00,1.990898E-01,5.559108E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.263301E-01,3.895293E+03,4.321808E+03
14:00:00,1.991338E-01,5.560339E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.352005E-01,4.001119E+03,4.430599E+03
14:15:00,1.991622E-01,5.561132E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.442703E-01,4.109334E+03,4.542836E+03
14:30:00,1.991867E-01,5.561817E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.533935E-01,4.218184E+03,4.655636E+03
14:45:00,1.992084E-01,5.562425E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.623254E-01,4.324812E+03,4.765249E+03
15:00:00,1.992279E-01,5.562968E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.707315E-01,4.425196E+03,4.869390E+03
15:15:00,1.990244E-01,5.557289E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.787841E-01,4.521365E+03,4.967132E+03
15:30:00,1.987784E-01,5.550417E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.857232E-01,4.604261E+03,5.053856E+03
15:45:00,1.985088E-01,5.542888E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.913778E-01,4.671812E+03,5.123871E+03
16:00:00,1.982231E-01,5.534908E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.956279E-01,4.722582E+03,5.176256E+03
16:15:00,1.973228E-01,5.509766E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.004013E-01,4.779601E+03,5.238133E+03
16:30:00,1.963223E-01,5.481823E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.044767E-01,4.828272E+03,5.294932E+03
16:45:00,1.952652E-01,5.452299E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.076831E-01,4.866569E+03,5.337902E+03
17:00:00,1.941641E-01,5.421545E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.100542E-01,4.894886E+03,5.369142E+03
17:15:00,1.925247E-01,5.375760E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.126242E-01,4.925572E+03,5.412958E+03
17:30:00,1.908637E-01,5.329367E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.141977E-01,4.944368E+03,5.445586E+03
17:45:00,1.891823E-01,5.282403E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.146911E-01,4.950264E+03,5.465978E+03
18:00:00,1.874813E-01,5.234890E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.138952E-01,4.940766E+03,5.464466E+03
18:15:00,1.859352E-01,5.191702E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.108191E-01,4.904050E+03,5.435194E+03
18:30:00,1.844013E-01,5.148854E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.056915E-01,4.842845E+03,5.377155E+03
18:45:00,1.828672E-01,5.106002E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.983056E-01,4.754686E+03,5.288654E+03
19:00:00,1.813295E-01,5.063050E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.881656E-01,4.633653E+03,5.169224E+03
19:15:00,1.807743E-01,5.047536E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.741899E-01,4.466832E+03,4.992871E+03
19:30:00,1.802525E-01,5.032960E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.600924E-01,4.298549E+03,4.808507E+03
